Moterys būtų nuostabios, jei galėtum patekti į jų glėbį nepatekdamas joms į nagus.;Ambrose Bierce;1
Šeima – tai bendrija, susidedanti iš pono, ponios ir dviejų vergų - iš viso iš dviejų žmonių.;Ambrose Bierce;1
Moterys be vyrų draugijos vysta, o vyrai be moterų - kvailėja.;Anton Chekhov;1
Mylimoji - tarsi vyno butelis, žmona - kaip butelis, iš kurio vynas išgertas.;Charles Baudelaire;1
Kai Adomas rojuje užmigo, iš jo šonkaulio dievas padarė moterį. Vargšas Adomas! Pirmutinis jo miegas buvo paskutinis jo poilsis.;Claudijus;1
Niekas taip lengvai neišveda žmogaus iš kelio ir pats iš jo neišeina kaip moteris.;Confucius;1
Visuomenė taptų labai maloni, jeigu visos moterys būtų ištekėjusios, o visi vyrai - viengungiai.;Edgar Saltus;1
Vyrams melas - paskutinioji priemonė, moterims - pirmoji būtinybė.;Frank Burgess;1
Gerbkime moteris: jos nuskina dangiškas rožes ir įpina jas į žemišką gyvenimą.;Friedrich Schiller;1
Protingai apie meilę kalbantis vyras - nėra įsimylėjęs.;George Sand;1
Vienu klausimu vyrai ir moterys visiškai sutaria: ir jie, ir jos nepasitiki moterimis.;Henry Louis Mencken;1
Kai vyrams pagaliau pasisekė įtikinti moteris, kad meilė nuodėminga, vienos išejo i vienuolyna, kitos - į gatves.;Hugo Steinhaus;1
Moterys protingesnės už vyrus, nes žinodamos mažiau, supranta daugiau.;James Stephens;1
Moteriška mada - amžina moters kova tarp akivaizdaus noro apsirengti ir slapto noro nusirengti.;Lin Yutang;1
Moters mintys švaresnės už vyro, ji jas dažniau keičia.;Oliver Herford;1
Visada? Koks baisus žodis! Moterys jį labai mėgsta. Jos sugadina kiekvieną meilę, siekdamos, kad ji truktų amžinai.;Oscar Wilde;1
Moterys - tai materijos pergalė prieš protą, o vyrai - proto pergalė prieš moralę.;Oscar Wilde;1
Vyras su bet kokia moterim gali būti laimingas tol, kol jos nemyli.;Oscar Wilde;1
Vedybos - tai vaizduotės pergalė prieš protą. Antros vedybos - tai vilties triumfas prieš patirtį.;Oscar Wilde;1
Antrą kartą teka tik ta moteris, kuri nekentė savo pirmojo vyro. Antrą sykį veda tik tas vyras, kuris dievino pirmąją žmoną. Moterys bando laimę, vyrai rizikuoja.;Oscar Wilde;1
Moterys turi nuostabią nuojautą: jos sugeba suvokti bet ką, išskyrus tai, kas akivaizdu.;Oscar Wilde;1
Aš sutinku, kad paskutinis žodis būtų moters..., bet tik jeigu tikrai paskutinis!;Peter Ustinov;1
Vyras pirmą kartą tuokiasi, kai pritrūksta proto, skiriais - kai pritrūksta kantrybės, antrą kartą tuokiasi, kai pritrūksta atminties.;Princess Louise;1
Pati kvailiausia moteris pajėgi suvaldyti patį protingiausią vyrą, bet tik pati protingiausia - kvailį.;Rudyard Kipling;1
Aš dar nesugebėjau atsakyti tik į vieną klausimą, kuris dar niekada ir nebuvo atsakytas: Ko nori moteris?;Sigmund Freud;1
Vienaip ar kitaip vesk: jei gausi gerą žmoną, būsi laimingas, jei blogą - tapsi filosofu.;Socrates ;1
Bendra vyrų ir moterų klaida: netekę originalo ieškom kopijos.;Vytautas Karalius;1
Deja, silpnybė čia kalta, ne mes! Kokios sutvertos mes, tokios ir esam.;William Shakespeare;1
Labai apmaudu, kai žmona virti moka, bet nenori, tačiau dar blogiau, jei žmona virti nemoka, bet nori.;Robert Frost;1
Kai vyro ranka paliečia moters ranką, jie abu paliečia amžinybės širdį.;Khalil Gibran;1
Kiekvienas vyras myli dvi moteris, viena yra jo vaizduotės kūrinys, o kita dar negimusi.;Khalil Gibran;1
Niekas iš žmogaus neatima tiek daug jėgų, kiek pavojaus baimė.;Ernest Hemingway;2
Meilė - nelyginant medis: ji išauga pati, giliai suleidžia šaknis į mūsų būtybę ir neretai žaliuoja ir žydi net mūsų širdies griuvėsiuose.;Victor Hugo;2
Didi aistra - tai savotiška siela, savaip nemirtinga ir nepriklausoma nuo kūno.;Bernard de Fontenelle;2
Kalbų nuotrupos, atsitiktiniai susitikimai turtingos vaizduotės žmogui virsta pačiais aiškiausiais įrodymais, jeigu jo širdyje yra bent kiek ugnies.;Friedrich Schiller;2
Kaprizas ir visą gyvenimą trunkanti aistra skiriasi tik tuo, kad kaprizas užsitęsia kiek ilgėliau.;Oscar Wilde;2
Didelę meilę ir didelį sielvartą sunaikina jų pačių perteklius.;Oscar Wilde;2
Kas niekada mylėti neprisieks, tas niekada ir žodžio nesulaužys.;Plato;2
Meilė - vienintelė aistra, nepripažįstanti nei praeities, nei dabarties.;Honore de Balzac;2
Meilė parodo žmogui, koks jis turėtų būti.;Anton Chekhov;2
Meilė tramdo išdidžias širdis, pasipūtėlius moko nuolaidumo, bet svarbiausia jos savybė - viską taurinti ir kilninti.;Thomas Mayne Reid;2
Aistros suteikia proto kvailiausiems žmonėms ir paverčia kvailiais pruotinguosius.;Seneca;2
Būti nemylimam - tai nesėkmė. Nemylėti - štai nelaimė!;Albert Camus;2
Žmonės, kurie iš didelės meilės išsižada asmeninio gyvenimo, gal ir praturtina save, tačiau neabejotinai nuskurdina tuos, kuriuos pasirinko mylėti.;Albert Camus;2
Meilė - tai deimantas, kurio net karaliai negali nupirkti, ji - visas pasaulis, nors ją gali apkabinti abiem rankom.;Mor Jokai;2
Meilė suteikia kilnumo ir tiems, kuriems prigimtis jos nepadvanojo.;William Shakespeare;2
Meilė - tai ne žiūrėjimas vienas į kitą, tai žiūrėjimas kartu ta pačia kryptimi.;Antoine de Saint Exupery;2
Meilės pradžia ir pabaiga panašios: susitikus trūksta žodžių.;Antoine de Saint Exupery;2
Draugas - tai kažkas, kas pažysta dainą tavo širdyje ir gali tau ją paniūniuoti, jei tu staiga pamiršti žodžius.;Donna Roberts;2
Meilė mėgsta išdykauti, žaisti žvilgsniais, kuriuos pastebi tik tie kurie moka mylėti. Išdykauji ir myli, myli ir išdykauji - tai panašu į drugelio sparnų virpėjimą.;Ignas Pikturna;2
Ne tik meilė, bet ir draugystė gimsta iš vieno žvilgsnio. Kaip didžiulę knygą galima sutalpinti fotojuostoje, taip ir visą gyvenimą galima sutalpinti viename žvilgsnyje. Ir jeigu kažkas per akimirką perskaito pačius svarbiausius puslapius - jis jau tavo draugas.;Jonas Maciukevicius;2
Meilė - nežinoma, neištirta, nesuprantama. Niekas nežino, iš kur ji ateina, niekas nežino, pas ką ji eina, niekas nežino, kiek ji atneša ir kiek išsineša. Ir už ką ji didelė - ar už suteiktą džiaugsmą, ar skausmą.;Jonas Maciukevicius;2
Prieš pamildamas buvau menkas, ir kaip tik todėl, kad kartais jausdavau pagundą įsivaizduoti esąs didis.;Stendhal;2
Mylėti reikia ne tai kas amžina, o tai kas du kartus nesikartoja.;Vytautas Petkevicius;2
Meilė panaši į tymus: kuo vėliau ateina, tuo pavojingesnė.;Douglas William Jerrold;2
Gamtos karūna yra meilė. Ji kuria skirtumus tarp visų būtybių, tarsi norėdama viską į save sugerti, ji viską išskiria, kad vėl viską sujungtų. Keli lašeliai iš meilės taurės atlygina visą kupiną kančių ir rūpesčių gyvenimą.;Johann Wolfgang von Goethe;2
Laikas atšaldo ir niekina mažą meilę, tačiau didina ir stiprina didelę, panašiai kaip vėjas kad gesina žvakę, bet įpučia gaisro liepsną.;John Ruskin;2
Draugas - vienintelis žmogus, galintis nurodyti tavo klaidas ir turintis pakankamai proto to nedaryti.;Hobart Brown;2
Visa, ko nenuspalvino meilė - nespalvota.;Gerhart Hauptmann;2
Kiekviena meilė nori būti amžina ir tai yra jos amžina kančia.;Erich Maria Remarque;2
Meilėje mes apskritai per daug klausinėjame, o jei dar imame reikalauti išsamių atsakymų - ji greit išgaruoja.;Erich Maria Remarque;2
Kas myli ir netiki stebuklais - žuvęs.;Erich Maria Remarque;2
Vienatvė ieško kelionės draugo, neklausdama kas jis. Kas to nesupranta, tas niekada nebuvo vienišas, o tik vienas.;Erich Maria Remarque;2
Meilė yra neatsispiriamas troškimas būti neatsispiriamai trokštamu.;Robert Frost;2
Vieninteliai vaistai nuo vienišumo, pabūti vienam.;John Steinbeck;2
Kiekvienas žmogus sau - vienas vienintelis pasaulyje. Vienas vienintelis, vienišas tarp daugybės kitų žmonių ir visada bijo.;Ray Bradbury;2
Meilė ir dvejonė niekad nesusikalba.;Khalil Gibran;2
Vienam džiaugtis truputį liūdna.;Gotthold Ephraim Lessing;2
Tas, kuris neturi nė vieno draugo, niekada jų nenorėjo turėti.;Gotthold Ephraim Lessing;2
Meilė žiūri pro teleskopą, pavydas pro mikroskopą.;Henry Wheeler Shaw;2
Kupina širdis negali pasverti žodžių.;Gotthold Ephraim Lessing;2
Žmogaus protas taip linkęs kurti, kad jau daug kartų pastatęs bokštą vėl jį griovė, norėdamas pažiūrėti, kokie jo pamatai.;Immanuel Kant;3
Tikėti, jog esi nuostabus, ir pamažu suprasti, kad neesi nuostabus. Užtektinai darbo vienam žmogaus gyvenimui.;Czeslaw Milosz;3
Grožis - tam tikra genialumo forma, iš teisybės jis net aukščiau už genialumą, nes grožio net aiškinti nereikia.;Oscar Wilde;3
Senatvė yra tragiška ne tuo, kad esi senas, bet tuo, kad esi jaunas.;Oscar Wilde;3
Protas arba neigiamas, arba už jį brangiai mokama.;Albert Camus;3
Kai pasirodo geras tonas, sveikas protas pasitraukia.;Arthur Schopenhauer;3
Jei individualybė skurdi, tai ir visi malonumai - tarsi brangūs vynai, siurbtelėti į burną, kurioje dar tebejaučiamas tulžies skonis.;Arthur Schopenhauer;3
Polinkis bendrauti yra maždaug priešingai proporcingas intelekto vertei.;Arthur Schopenhauer;3
Kas mano, kad velniai pasauly laksto raguoti, o kvailiai - pasikabinę po kaklu varpelį, tas neišvengiamai taps jų auka ar nuolatiniu žaisliuku.;Arthur Schopenhauer;3
Kiekvienas kvailys kankinasi, niekindamas tai, ką turi.;Seneca;3
Grožis privalo būti ribotas, antraip jis neišvengiamai virsta blogiu.;Ricardas Gavelis;3
Grožis tai tarsi apskritimas, kurio vidury gėris. O kadangi negali būti apskritimo be vidurio, tai negali būti nė grožio be gėrio.;Baldassare Castiglione;3
Negabūs žmonės - visų reikliausi kritikai, nesugebėdami padaryti paprasčiausio dalyko ir nežinodami, ką ir kaip daryti, jie reikalauja iš kitų to, kas neįmanoma.;Vasily Klyuchevsky;3
Žmoguje viskas turi būti gražu: ir veidas, ir drabužiai, ir siela, ir mintys.;Anton Chekhov;3
Niekas savaime nėra nei gražu, nei bjauru, bet gražu, jei daroma gražiai, ir bjauru - jei bjauriai.;Plato;3
Kvailys, nebūdamas nei gražus, nei tobulas, nei protingas, esti visada savim patenkintas.;Plato;3
Svarbiausia yra pripažinti grožį ir neprarasti sugebėjimo žavėtis. Pamatęs groži tuose dalykuose, kurių nekenti, gali juos nugalėti.;Michael Larsen;3
Visada tikėjau kvailiais. Mano draugai sako, kad tai tikėjimas pačiu savimi.;Edgar Allan Poe;3
Diplomatas - tai žmogus, kuris visada prisimena moters gimimo dieną, ir niekada neprisimena jos amžiaus.;Robert Frost;3
Kvailys, pripažinęs, kad yra kvailys, jau nebe kvailys.;Fyodor Dostoyevsky;3
Taktiškimas - tai sugebėjimas apibūdinti kitus taip, kaip jie mato patys save.;Abraham Lincoln;3
Nuoširdumas yra labai pavojingas, nebent esi dar ir kvailas.;George Bernard Shaw;3
Žmonių išmintingumas proporcingas ne jų patirčiai, o sugebėjimui jos įgyti.;George Bernard Shaw;3
Visa problema su pasauliu yra ta, kad kvailiai ir fanatikai visada tokie savimi pasitikintys, o išmintingesni - tokie pilni dvejonių.;Bertrand Russell;3
Tėra du tikrai begaliniai dalykai: visata ir kvailystė. Ir aš neesu tikras dėl visatos.;Albert Einstein;3
Žavesys - tai būdas gauti atsakymą "taip" nepateikus jokio konkretaus klausimo.;Anonimas;3
Tiktai kvailas laimi gyvenime, protingas mato per daug kliūčių ir netenka pasitikėjimo, dar nieko nepradėjęs.;Erich Maria Remarque;3
Skaistybė, naivumas, jaunystė - kartą praradus, jų nebesusigrąžinsi.;Erich Maria Remarque;3
Pesimistas mato sunkumų kiekvienoje galimybėje, optimistas bet kokiame sunkume įžiūri galimybę.;Winston Churchill;3
Pasaulyje pilna žmonių, kurie pasiryžę: vieni pasiryžę darbuotis, kiti – leisti jiems tai daryti.;Robert Frost;3
Diplomatas yra džentelmenas, kuris du kartus gerai apgalvoja prieš tai, kai nieko nepasako.;John Steinbeck;3
Optimistas plyšauja, kad mes gyvename pačiame geriausiame pasaulyje, pesimistas nuogąstauja, kad būtent taip ir yra.;Ray Bradbury;3
Racionalus žmogus pats adaptuojasi prie savo aplinkos. Neracionalus gi atkakliai bando pačią aplinką pritaikyti prie savęs. Kaip tik todėl visas progresas ir priklauso nuo neracionaliųjų.;George Bernard Shaw;3
Grožis ryškiau šviečia širdyje to, kuris jo trokšta, o ne akyse to, kuris į jį žiūri.;Khalil Gibran;3
Fanatiko protas panašus į akies vyzdį – kuo stipresnė šviesa, tuo labiau susitraukia.;Oliver Wendell Holmes;3
Kvailystė dažnai gelbėja žmogų nuo išprotėjimo.;Oliver Wendell Holmes;3
Galva be atminties - tai kaip tvirtovė be įgulos.;Napoleon Bonaparte;3
Neatsiranda drąsių žmonių tarp tų, kurie turi ką prarasti.;Napoleon Bonaparte;3
Nuo proto iki sveiko proto yra toliau negu manoma.;Napoleon Bonaparte;3
Žmogui, turinčiam vidinių nepatogumų, visai neprošal išoriniai patogumai.;Thomas Mann;3
Laimėtojų niekada niekas neklausia, ar jie kalbėjo tiesą.;Adolf Hitler;4
Blogis pasaulyje beveik visada kyla iš nežinojimo, o geri norai gali pridaryti tiek pat žalos kiek ir pikta valia, jei nėra išmanymo.;Albert Camus;4
Ieškoti tiesos - nereiškia ieškoti to, kas geidžiama.;Albert Camus;4
Senatvėje labiau sugebame nelaimių išvengti, jaunystėje - jas iškęsti.;Arthur Schopenhauer;4
Mandagumas - tai nerašytas susitarimas ignoruoti vienas kito dorovės ir intelekto skurdą ir jo nepabrėžti.;Arthur Schopenhauer;4
Garbė - tai mūsų išorinė sąžinė, o sąžinė - tai mūsų vidinė garbė.;Arthur Schopenhauer;4
Kaip meilė gyvenimui iš esmės yra tik mirties baimė, taip žmonių siekimas bendrauti iš tikrųjų nėra tiesioginė reikmė: jos pagrindą sudaro ne meilė draugijai, o vienatvės baimė.;Arthur Schopenhauer;4
Jei tai atrodo kaip šūdas, smirdi kaip šūdas, nusiųsk tai savo priešui - jis žinos, ką su tuo daryti.;Doug Horton;4
Dorybė, gerumas, taurumas - tai tokios savybės, kurių žmogus linki kitiems, kad galėtų juos mulkinti.;Erich Maria Remarque;4
Užuojauta - blogas palydovas, bet dar blogiau, kai ji tampa tikslu.;Erich Maria Remarque;4
Net gėris didžiajame gyvenimo spektaklyje yra tik išsekimo forma.;Friedrich Nietzsche;4
Ach, koks žiaurus esti tarpas tarp didelio užmojo ir jo įgyvendinimo! Kiek nereikalingos baimės! Kiek dvejonių! Ant kortos statomas gyvenimas - ne kur kas daugiau: garbė!;Friedrich Schiller;4
Niekada nesigalinėk su kiaule, apsidrėbsi purvais. Be to, kiaulei tai patiks.;George Bernard Shaw;4
Labdaros principas: kažkas daro kažką kitam, kol kažkas žiūri.;George Bernard Shaw;4
Nepasitikėk žmogum kuriam viskas atrodo gera, taip pat žmogum, kuris viską laiko blogu, o visų labiausiai - žmogumi, kuris į viską žiūri abejingai.;Johann Kaspar Lavater;4
Kas nori atsisakyti blogio, tas visuomet žino, ko nori, o tas, kas geidžia daugiau, negu turi, yra aklas abiem akimis.;Johann Wolfgang von Goethe;4
Kas nemato pasaulyje draugų, tas nevertas, kad pasaulis sužinotų apie jį.;Johann Wolfgang von Goethe;4
Prastai išauklėto žmogaus drąsa virsta šiurkštumu, mokytumas - pedantiškumu, sąmojingumas - juokdaryste, paprastumas - nekultūringumu, geranoriškumas - meilikavimu.;John Locke;4
Visapusiškai atsiduoti vienai ydai mums paprastai trukdo tik tai, kad mes jų turim keletą.;Mordred;4
Nebūtina daryti žygdarbių, visai pakanka mažų dalykėlių, atliktų su didele meile.;Mother Teresa;4
Mes linkę gerai galvoti apie kitus vien todėl, kad patys savęs bijom.;Oscar Wilde;4
Gryna ir paprasta tiesa yra retai kada gryna ir niekad paprasta.;Oscar Wilde;4
Kiek triukšmo žmonės kelia dėl ištikimybės! Juk net meilėje ištikimybė grynai fiziologinis dalykas. Ji nieko bendra neturi su mūsų valia. Jauni vyrai nori būti ištikimi, bet nebūna, seniai nori būti neištikimi, bet negali.;Oscar Wilde;4
Ištikimieji pažysta tik banaliają meilės pusę, meilės tragedijas patiria tik neištikimieji.;Oscar Wilde;4
Vienintelis būdas atsikratyti pagundos - jai atsiduoti.;Oscar Wilde;4
Optimizmo pagrindas - paprasčiausia baimė.;Oscar Wilde;4
Džiaukimės tuo, ką turime, neimdami lyginti: niekuomet nebus laimingas tas, kam neramu, jog kitas yra laimingas.;Seneca;4
Dauguma žmonių žmogžudžiai - jie žudo žmogų savyje.;Stanislaw Jerzy Lec;4
Jo dorybės galėtų būti tyros kaip malonė ir gausios, kiek tik pakelia žmogus - jį vertins pagal ydą.;William Shakespeare;4
Dabarty nerimom, su praeitim pykomės, ateities neturėjom: visiškai kaip tie, kuriuos žmonių teisingumas ar neapykanta laiko už grotų.;Albert Camus;4
Kiekvienas turi neatimamą teisę keliauti į pragarą savuoju keliu.;Robert Frost;4
Viena cigaretė tinkamu metu geriau nei visi pasaulio idealai.;Erich Maria Remarque;4
Žmonių santykiai būtų daug geresni, jei žmonėms būtų taip pat lengva tylėti kaip ir kalbėti.;Baruch Spinoza;4
Teisinga dorybė yra gyvenimas pagal priežasties kryptį.;Baruch Spinoza;4
Karo mokslas yra gebėjimas apskaičiuoti žmonių kiekį.;Napoleon Bonaparte;4
Liaudžiai reikia triukšmingų švenčių, mulkiai mėgsta triukšmą, o mulkių yra daugybė.;Napoleon Bonaparte;4
Dėkingumas yra liga, kuria serga šunys.;Joseph Stalin;4
Apjuodinti didį žmogų – geriausias būdas mažam žmogeliui prisidėti prie didybės.;Edgar Allan Poe;4
Tikrosios vertybės nekinta. Kas sykį jau buvo tiesa, tas liks tiesa per amžius. Be to, tiesų nedaug, ir visos jos labai paprastos. Jei jas žinai – nieko kito nereikia norint teisingai bet kokiais laikais išspręsti kokią nors problemą.;Kurt Vonnegut;4
Nors tiesa ir labai reta, jos pasiūla visad viršyja paklausą.;Henry Wheeler Shaw;4
Melo tėvas, be abejo, – velnias, bet dėl neatidumo jis neužpatentavo savo idėjos, ir dabar jo atradimas labai kenčia nuo konkurencijos.;Henry Wheeler Shaw;4
Naujas melas yra geriau negu sena tiesa.;Oliver Wendell Holmes;4
Visos mūsų kančios kyla iš visuomenės, o dvasios ramybė šalia sveikatos sudaro svarbiausią mūsų laimės elementą.;Arthur Schopenhauer;5
