Moterys būtų nuostabios, jei galėtum patekti į jų glėbį nepatekdamas joms į nagus.;Ambrose Bierce;1
Mūsų laimei daug svarbiau tai, kas mes esame, o ne ką mes turime.;Arthur Schopenhauer;5
Būti labai nelaimingam visai nelengvas dalykas, o būti labai laimingam  ne tik sunku, bet išvis neįmanoma.;Arthur Schopenhauer;5
Ir ten, pusiaukelėj tarp tų bedugnių ir tų aukštumų, jie ne gyveno, o veikiau plaukė nešami dienų be krypties ir bergždžių prisiminimų, - tikri klajūnai šėšėliai, kurie būtų galėję įgyti jėgų tik sutikdami šaknytis savo sielvarto žemėje.;Albert Camus;5
Mes neturime laiko, kad būtume savimi, mes turime laiko tik būti laimingi.;Albert Camus;5
Laimė - tai nepaprastas dalykas: labai sunku ją rasti savy ir visai neįmanoma - kitur.;Nicolas Chamfort;5
Džiaugtis gyvenimu - tai mokytis gauti už savo pinigus ką nors vertinga ir suvokti tai.;Ernest Hemingway;5
Žmogaus gyvenimas be tragedijos negali būti gražus.;Ernest Hemingway;5
Matyti kančią - malonu, kančią sukelti - dar maloniau: tai negailestinga taisyklė, bet sena, tvirta, žmogiška - pernelyg žmogiška taisyklė.;Friedrich Nietzsche;5
Vienos vienintelės isteriškos išsilavinusios patelės skausmo naktis nė iš tolo neprilyginama su kančiomis visų tų gyvūnų, kuriuos žmonės, ieškodami atsakymų į mokslo klausimus, klausinėjo peilio ašmenimis.;Friedrich Nietzsche;5
Išmokykite mane nereikalauti to, kas neįmanoma ir nesielvartauti dėl to, kas nepataisoma.;Jurga Ivanauskaite;5
Niekas kitas neišgydis sielos, tik pojūčiai, kaip ir pojūčių niekas neišgydis, tik siela.;Oscar Wilde;5
Bet jei aš mėgausiuosi šiuo malonumu taip atsargiai ir apdairiai, jis man nebebus malonumas.;Lope de Vega;5
Žmogus, kuris galvoja tik apie save ir visur ieško naudos, negali būti laimingas. Nori gyventi sau, gyvenk kitiems.;Seneca;5
Jokia nelaimė nėra per didelė, jei ji paskutinė.;Seneca;5
Protingas tas, kuris nesielvartauja dėl to, ką turi, o priešingai, džiaugiasi tuo, ką turi.;Democritus;5
Laimė - trumpa stotelė tarp "per mažai" ir "per daug".;Martin Heidegger;5
Dauguma žmonių išeikvoja daugiau kaip pusę gyvenimo tam, kad antrają jo pusę padarytų nelaiminga.;Jean de la Bruyere;5
Didžiausia laimė gyvenime - žinoti, kad esi mylimas.;Victor Hugo;5
Kančia bei darbas yra du tikri žmogaus veidai.;Victor Hugo;5
Išgėrę taurę malonumų iki dugno, ten randame daugiau žvyro negu perlų.;Honore de Balzac;5
Kai prarandi, tampi kitoks. Kai prarandi, norisi išsaugoti. Kad galėtum eiti į priekį, turi atsigręžti atgal.;Michael Larsen;5
Praradę ką nors brangaus, prarandame viską. Po pirmojo praradimo tampame abejingi. Imame kelti sau vis mažesnius reikalavimus, vis mažiau save ribojame ir sakome, kad tai brendimo procesas, kad šitaip tampame suaugę, nors iš tiesų tai tėra nuosmukis. Ir baigiasi jis visišku supuvimu.;Michael Larsen;5
Menkas liūdesys šnekus, didis sielvartas bežadis.;Vergilius;5
Ne malonumas, o skausmo nebuvimas rūpi išminčiui.;Aristotle;5
Džiaugsmas tai medis, ir kaip gaila, kad kiekvieno džiaugsmo šaknys tai liūdesys.;Anton Chekhov;5
Jei gyvenimas apskritai turi prasmę, tai prasmę privalo turėti ir kančia. Juk kančia irgi yra gyvenimo dalis - kaip ir likimas, ir mirtis. Tik kančia ir mirtis paverčia žmogaus būtį visuma.;Benjamin Franklin;5
Žmogus nėra laisvas nedaryti to, kas iš visų įmanomų veiksmų jam teikia daugiausia malonumų.;Stendhal;5
Laimė palanki kūnui, bet tik skausmas ugdo sielos gabumus.;Marcel Proust;5
Tik tada, kai yra pakankamai tamsu, galima matyti žvaigždes.;Charles Austin Beard;5
Laimė nėra kažkas ką tu patiri, tai kažkas ką tu prisimeni.;Oscar Levant;5
Kaip atsitinka, kad keldamas kančią kitam, žmogus isigudrina jaustis teisus.;Nikita Mikhalkov;5
Blogiausias tas batas, kuris spaudžia širdį.;Petras Motiejunas;5
Stebuklas visada yra kažkur arti nevilties.;Erich Maria Remarque;5
Skurdas nėra nelaimės priežastis, tai - degradacijos priežastis.;George Bernard Shaw;5
Paprastai šlovė ateina pas tuos, kurie mąsto apie ką nors kitką.;Oliver Wendell Holmes;5
Žmogaus gyvenimas kupinas laimės daugiausia dėl to, kad žmogus amžinai laukia, jog netrukus bus laimingas.;Edgar Allan Poe;5
Mokslas be religijos nevaisingas. Religija be mokslo - akla.;Albert Einstein;6
Aš niekada neleidau, kad mokyklos lankymas trukdytų mano išsilavinimui.;Mark Twain;6
Švietimas yra gebėjimas išgirsti beveik viską neprarandant ramybės arba pasitikėjimo savimi.;Robert Frost;6
Tomašai religiškai tolerantiški, nes mano, jog kalbėjimas apie dievus lygiai toks pat beprasmis kaip ir tylėjimas apie juos, ir nors geriausias kalbėjimas yra tyla, žmonių pasaulyje kalba, net ir neteisinga ar keista, geriausiai pavaduoja tylą.;Gintaras Beresnevicius;6
Jeigu ieškai galingesnio – visada susiduri su valdžia, valstybe, politika... Bet tai tik kelio pradžia. Toliau einama Dievo link. Kiekvieno žmogaus gyvenimo ašis, mano įsitikinimu, yra būtent dievoieška. Netgi jeigu žmogus pats to neprisipažįsta arba nesupranta.;Gintaras Beresnevicius;6
Aš nežinau, kaip mokytis filosofijos, netapus nustatytos religijos trikdytoju.;Baruch Spinoza;6
Jei jūs norite, kad dabartis būtų kitokia negu praeitis, studijuokite praeitį.;Baruch Spinoza;6
Daugelis idėjų, persodintos į kitą galvą, auga geriau nei toje, kurioje sudygo.;Oliver Wendell Holmes;6
Jei tu kalbiesi su Dievu, tai vadinasi "melstis", jei Dievas kalbasi su tavim, tai jau vadinasi šizofrenija.;Thomas Szasz;6
Istorija yra melas, dėl kurio visi susitarė.;Napoleon Bonaparte;6
Nemokša turi tik vieną pranašumą prieš išsilavinusį žmogų – jis visada patenkintas savimi.;Napoleon Bonaparte;6
Stenkis išmokti ką nors apie viską ir viską apie ką nors.;Thomas Henry Huxley;6
Menas - tai liga, meilė - iliuzija, religija - modernus tikėjimo pakaitalas, skepticizmas - tikėjimo pradžia.;Oscar Wilde;6
Atskleisti meną, o menininką paslėpti - štai meno tikslas.;Oscar Wilde;7
Kritikas yra tas, kuris grožio sukeltus įspūdžius sugeba išreikšti kitu būdu ir nauja forma.;Oscar Wilde;7
Nėra moralių ar nemoralių knygų. Knygos esti gerai arba blogai parašytos. Ir viskas.;Oscar Wilde;7
Joks menininkas nėra liguistas. Menininkas gali vaizduoti viską.;Oscar Wilde;7
Iš tikro menas lyg veidrodis atspindi ne gyvenimą, o žiūrovą.;Oscar Wilde;7
Kiekvienas menas visiškai nenaudingas.;Oscar Wilde;7
Jei rastume visiškai teisingą, absoliutų ir detaliausią muzikos paaiškinimą, jei pavyktų detaliai atkurti jos raišką savokomis, turėtume tikrą pasaulio vaizdą, kuris ir būtų tikroji filosofija.;Friedrich Nietzsche;7
Mūsų religija, moralė ir filosofija yra žmogaus dekadanso formos. Priešingos krypties judejimas - menas.;Friedrich Nietzsche;7
Menininkai nėra didžios aistros žmonės, nors jie norėtų tai įteigti mums ir įsišneketi patys. Ir dėl dviejų priežasčių: jiems trūksta gėdos prieš save ir jie nesigėdina didžios aistros. Bet, antra, jų vampyras, jų talentas dažniausiai neleidžia švaistyti jėgos tokiu būdu. Turintys talentą kartu yra talento aukos: gyvena vergaudami savo talento vampyrizmui.;Friedrich Nietzsche;7
Tiesa yra bjauri. Mes turime meną tam, kad mūsų nepražudytų tiesa.;Friedrich Nietzsche;7
Menas - tai melas, kuris leidžia mums suprasti tiesą.;Pablo Picasso;7
Kiekvienas vaikas yra menininkas. Problema yra tame, kaip išlikti menininku užaugus.;Pablo Picasso;7
Menas - tai sugebėjimas padaryti kažką iš nieko ir tai porduoti.;Frank Zappa;7
Visada skaityk tokias knygas, kurios leistų tau gerai atrodyti, jei įpusėjęs netikėtai nusibaigtum.;P. J. O'Rourke;7
Menas - vienintelis sutvarkytas produktas, kurį pagimdė mūsų netvarkinga padermė. Tai tūkstančio sargybinių šauksmas, tūkstančio labirintų aidas, švyturys, kurio neįmanoma užtamsinti, tai geriausias mūsų taurumo įrodymas.;Edward Morgan Forster;7
Menininko nelaimė ta, kad jis nei visiškai vienuolis, nei visiškai pasaulietis ir yra kankinamas abiejų rūšių pagundų.;Louis Guilloux;7
Rašytojo kūryba primena šaudymą: galima pataikyti skaitytojui į galvą, o galima ir nepataikyti.;Oliver Wendell Holmes;7
Tik tuomet dailininkas išties esti pagirtas, kai, žiūrint į jo kūrinius, pamirštama girti.;Gotthold Ephraim Lessing;7
Įkvėpimas ateina visada, kai žmogus to nori, bet dingsta ne visuomet, kai jis to nori.;Charles Baudelaire;7
Kiekviena literatūra, kuri atsisako draugiškai žengti drauge su mokslu ir filosofija, yra pražūtinga žmogui ir sau pačiai.;Charles Baudelaire;7
Pinigai ne visada atneša laimę. Žmonės su 10 milijonų dolerių nėra laimingesni už žmones su 9 milijonais dolerių.;Hobart Brown;8
Jokie pinigai nebūna taip gerai panaudoti, kaip tie, kuriuos mums nusuko: už juos įsigijame išminties.;Arthur Schopenhauer;8
Nė vienas iš žmogiškų dalykų nėra vertas, kad dėl jo labai sielvartautum.;Plato;8
Valdžia gadina, o absoliuti valdžia gadina absoliučiai.;Lord Acton;8
Bankas - tai vieta, kur tau paskolina lietsargį esant geram orui, ir pareikalauja jį gražinti, kai prasideda lietus.;Robert Frost;8
Jeigu jūs atkakliai dirbsite 8 valandas per dieną, galėsite tapti viršininku ir dirbti 12 valandų per dieną.;Robert Frost;8
Viskas pigu, ką galima sutvarkyti už pinigus.;Erich Maria Remarque;8
Sąžiningas politikas yra tas, kuris būdamas nupirktas ir išlieka nupirktas.;Simon Cameron;8
Valdžia nieko negadina. Gadina baimė... baimė prarasti valdžią.;John Steinbeck;8
Už pinigus svarbiau, tik tai, kaip jie gauti.;Nikita Mikhalkov;8
Niekas nežino, ką savyje slepia, kol neparagauja valdžios.;Otto Flake;8
Penkių minučių pokalbis su vidutiniu rinkėju - tai geriausias argumentas prieš demokratiją.;Winston Churchill;8
Žmogus, norintis vadovauti orkestrui, privalo atsukti miniai nugarą.;James Cook;8
Troškimas valdyti protus – tai viena iš pačių stipriausių aistrų.;Napoleon Bonaparte;8
Nėra įstatymų, kurie ką nors galėtų prieš pinigus.;Napoleon Bonaparte;8
Bet kokios valdžios pagrindas yra pranašumo suteikimas tam, kuris paklūsta.;Napoleon Bonaparte;8
Turtas tai ne pinigų kiekis, o jų teikiamos galimybės.;Napoleon Bonaparte;8
Sąžiningas diplomatas yra tarsi sausas vanduo ar medinė geležis.;Joseph Stalin;8
Dirbti reikia ne tik tam, kad sukurtum kūrinius, bet ir tam, kad įkainotum laiką.;Eugene Delacroix;8
Cezariui daug kas neleistina kaip tik todėl, kad jam leistina viskas.;Seneca;8
Niekada nesiderėkime iš baimės. Bet niekada nebijokime derėtis.;John Fitzgerald Kennedy;8
Banko procentas nežino nei poilsio, nei pamaldų, jis darbuojasi ir naktimis, ir sekmadienį, ir net lietingomis dienomis.;Henry Wheeler Shaw;8
Visi žmonės eina tais pačiais gyvenimo keliais, bet ne visi vienodai įmina pėdas.;Victor Hugo;9
Keliais žodžiais galėčiau apibrėžti viską, ką išmokau iš gyvenimo. Jis tęsiasi.;Robert Frost;9
Gyvenime kai kam būna kaip pas dantų gydytoją - vis tikiesi, jog svarbiausias momentas dar tik bus, o jis jau praėjo.";Otto von Bismarck;9
Kai iš pašaukimo ar pagal profesiją esi daug mąstęs apie žmones, kartais imi ilgėtis primatų. Jie bent neturi slaptų minčių.;Albert Camus;9
Noriu žinoti ar galiu gyventi su tuo, ką žinau, ir tik su tuo.;Albert Camus;9
Netekti gyvybės - menkas dalykas <...> bet matyti, kaip mūsų gyvybė netenka prasmės, kaip nyksta mūsų gyvenimo tikslas - štai kas napakeliama. Neįmanoma gyventi be tikslo.;Albert Camus;9
Pasaulį paliksim lygiai tokį pat kvailą ir bjaurų, kokį radome į jį atėję.;Voltaire;9
Minia turi akis ir ausis, bet ne per daugiausia - kai kada net pasigailėtinai mažai - išminties ir tiek pat atminties.;Arthur Schopenhauer;9
Mes dažnai plušame dėl dalykų, kurie pasirodo esą nebereikalingi, kai tik juos pagaliau pasiekiame.;Arthur Schopenhauer;9
Kas atėjo į pasaulį, norėdamas jį rimtai pamokyti svarbiausių dalykų, tas galės pasakyti esąs laimingas, jei išneš sveiką kailį.;Arthur Schopenhauer;9
Žmogaus esybės vertė lemia, ar jis vengia vienatvės, ją pakenčia arba mėgsta, nes vienatvėje menkysta jaučia visą savo menkumą, o didis protas - visą savo didybę, žodžiu, kiekvienas regi save tokį, koks iš tikrųjų yra.;Arthur Schopenhauer;9
Žmogus sudėtas gan keistai: natūralaus jo vaizdo niekad nematai.;Moliere;9
Dangus viršum žmogaus visuomet apsiniaukdavo tuo smarkiau, juo labiau žmogus imdavo gėdytis žmogaus.;Friedrich Nietzsche;9
Taikydamasis švelniai sakant, į "angelus", žmogus taip sutrikdė skrandį ir leido apsinešti liežuviui, kad dėl to jam pasidarė atgrasus ne tik džiaugsmas ir gyvulio nekaltybė, bet ir pats gyvenimas neteko skonio.;Friedrich Nietzsche;9
Žmogui reikia tikslo - ir jis veikiau norės nieko, nei išvis atsisakys norėti.;Friedrich Nietzsche;9
Kančios beprasmiškumas, o ne kančia - štai tas prakeikimas, kuris iki šiol tvyrojo virš žmonijos... bet kokia atsitiktinė prasmė yra geriau už visišką beprasmybę.;Friedrich Nietzsche;9
Vien tik per kovą nuolatinę žmogus atranda savo aš.;Johann Wolfgang von Goethe;9
Pasiūlos ir paklausos požiūriu, gyvybė yra pigiausas dalykas pasaulyje. Vandens, žemės, oro kiekis apibrežtas, bet gyvybė gimdanti gyvybę - begalinė.;Jack London;9
Žmogaus didybė tuo ir didi, kad jis suvokia savo menkystę.;Konstantinas Sirvydas;9
Nėra prasmės prisiminti praeities, jei ji neturi įtakos dabarčiai.;Charles Dickens;9
Duodama mums dvi ausis ir tik vieną burną, gamta įtikinamai sako, kad reikia daugiau klausytis, negu kalbėti.;Plutarch;9
Tu matai daiktus ir sakai - "Kodėl?" O aš matau daiktus kurių niekad nebuvo ir sakau - "Kodėl ne?";George Bernard Shaw;9
Gyvenime yra tik dvi tragedijos: pirma yra negauti to, ko trokšti, antra - tai gauti.;Oscar Wilde;9
Aš manau, kad Dievas, kurdamas žmogų, kažkur pervertino savo sugebėjimus.;Oscar Wilde;9
Pasaulis juokingas - tu gali pavirsti į archangelą, kvailį ar nusikaltėlį - niekas nepamatys! Bet jei tau trūksta sagos, tai pamato kiekvienas.;Erich Maria Remarque;9
Mes gyvename iš to, ką gauname, bet kuriame gyvenimą iš to, ką duodame.;Winston Churchill;9
Sielos erdvė, kurioje ji gali išskleisti sparnus, yra tyla.;Antoine de Saint Exupery;9
Vieni esame lyg rašalas. Kiti - lyg popierius. Ir jei ne vienų juodumas, kiti būtume nebyliai. Ir jei ne vienų baltumas, kiti būtume akli.;Khalil Gibran;9
Keliais žodžiais galėčiau apibrėžti viską, ką išmokau iš gyvenimo. Jis tęsiasi.;Robert Frost;9
Atsiriaugėjimas nutraukia pačius aukščhiausius žmogiškus apmąstymus. Iš čia, jeigu norima, galima padaryti išvadą, bet jeigu norima, galima jokiu išvadų ir nedaryti.;Lev Shestov;9
Mirtis gerokai universalesnė už gyvenimą, kiekvienas miršta, bet ne kiekvienas gyvena.;Alan Sachs;9
Nėra žmogaus, kuris, gilindamasis į save, sulauktų linksmų rezultatų.;Mikalojus Konstantinas Ciurlionis;9
Šiame pasaulyje svarbiausia ne tai, kur stovime, o kuria kryptimi judame.;Oliver Wendell Holmes;9
Norite, kad gyvenimas jums šypsotųsi, iš pradžių dovanokite jam savo gerą nuotaiką.;Baruch Spinoza;9
Yra du botagai, kurie skatina žmogų veikti: baimė ir asmeniniai interesai.;Napoleon Bonaparte;9
Viena mirtis - tai tragedija, milijonas mirčių - tai statistika.;Joseph Stalin;9
Mirtis išprendžia visas problemas – nėra žmogaus, nėra problemos.;Joseph Stalin;9
Verčiau būsiu ryškiausias meteoras negu amžina, bet susnūdusi planeta.;Jack London;9
Dieve, duok man kantrybės, kad nesipriešinčiau tam, ko negaliu pakeisti, drąsos - kad pakeisčiau tą, ką galiu, ir išminties - kad visada sugebėčiau viena nuo kita atskirti.;Kurt Vonnegut;9
Laikas - nuostabus mokytojas, deja, užmušantis savo mokinius.;Hector Berlioz;9
Karts nuo karto žmogus atsitiktinai užkliūna už tiesos, bet dažniausiai jis atsikelia ir nužingsniuoja toliau.;Winston Churchill;9
Stenkis turėti tai kas tau miela, nes kitaip būsi priverstas pamilti tai ką turi.;George Bernard Shaw;10
Nedaryk kitiems to, ką norėtum, kad jie tau darytų. Pas jus tiesiog gali skirtis skonis.;George Bernard Shaw;10
Aš niekada negalvojau apie ateitį - ji ir pati ateina pakankamai greitai.;Albert Einstein;10
Jeigu reikėtų parašyti reikšmingą žmonijos minties istoriją, tai ji turėtų būti atsikartojančių atgailų ir bejėgiškų pastangų istorija.;Albert Camus;10
Niekada nestovėjau, kai galėjau sėdėti, ir niekada nesėdėjau, kai galėjau gulėti.;Winston Churchill;10
Aš pasiėmiau iš alkoholio daugiau gero, negu jis pasiėmė iš manęs.;Winston Churchill;10
Vieni žmonės garsūs, kiti verti tokie būti.;Gotthold Ephraim Lessing;10
Jei nori, kad kažkas būtų padaryta gerai, daryk tai pats.;Napoleon Bonaparte;10
Sakoma, kad tarp dviejų priešingų nuomonių glūdi tiesa, - Jokiu būdu! Tarp jų glūdi problema!;Johann Wolfgang von Goethe;10
Vėžlys tvirtai eina žeme, bet ar dėl to verta pakirpti ereliui sparnus?;Edgar Allan Poe;10
Žodis "kizė" užrašytas kiniečių kalba susideda iš dviejų simbolių, vienas reiškia "pavojų", kitas - "galimybę".;John Fitzgerald Kennedy;10
Tylėjimas – vienas iš sunkiausiai paneigiamų argumentų.;Henry Wheeler Shaw;10
Žmogaus teisių deklaracijoje liko užmirštos dvi teisės: teisė sau prieštarauti ir teisė pasišalinti.;Charles Baudelaire;10
Nėra tokio pikto šuns, kuris nevizgintų uodega.;Liaudies posakiai;10
Kol apie mano paslaptį niekas nežino, tol ji mano belaisvė, išsprūdo jinai - tada aš jos belaisvis.;Liaudies posakiai;10
Atsisėsk upės pakrantėje ir lauk, o tavo priešo lavonas būtinai praplauks pro šalį.;Liaudies posakiai;10
Neimanoma suvokti, kad gyveni, nesuvokiant, kad mirsi.;Liaudies posakiai;10
Tas kuris siekia keršto, turėtų neužmiršti išsikasti dvi duobes.;Liaudies posakiai;10
Kas mums užtveria kelią, tas mus stumia pirmyn.;Liaudies posakiai;10
Kuo daugiau pažįstamų, tuo mažiau pažįsti žmones.;Liaudies posakiai;10